cycle,gesture,frame,timestamp,raw_0_x,raw_0_y,raw_0_z,raw_1_x,raw_1_y,raw_1_z,raw_2_x,raw_2_y,raw_2_z,raw_3_x,raw_3_y,raw_3_z,raw_4_x,raw_4_y,raw_4_z,raw_5_x,raw_5_y,raw_5_z,raw_6_x,raw_6_y,raw_6_z,raw_7_x,raw_7_y,raw_7_z,raw_8_x,raw_8_y,raw_8_z,raw_9_x,raw_9_y,raw_9_z,raw_10_x,raw_10_y,raw_10_z,raw_11_x,raw_11_y,raw_11_z,raw_12_x,raw_12_y,raw_12_z,raw_13_x,raw_13_y,raw_13_z,raw_14_x,raw_14_y,raw_14_z,raw_15_x,raw_15_y,raw_15_z,raw_16_x,raw_16_y,raw_16_z,raw_17_x,raw_17_y,raw_17_z,raw_18_x,raw_18_y,raw_18_z,raw_19_x,raw_19_y,raw_19_z,raw_20_x,raw_20_y,raw_20_z,norm_0_x,norm_0_y,norm_0_z,norm_1_x,norm_1_y,norm_1_z,norm_2_x,norm_2_y,norm_2_z,norm_3_x,norm_3_y,norm_3_z,norm_4_x,norm_4_y,norm_4_z,norm_5_x,norm_5_y,norm_5_z,norm_6_x,norm_6_y,norm_6_z,norm_7_x,norm_7_y,norm_7_z,norm_8_x,norm_8_y,norm_8_z,norm_9_x,norm_9_y,norm_9_z,norm_10_x,norm_10_y,norm_10_z,norm_11_x,norm_11_y,norm_11_z,norm_12_x,norm_12_y,norm_12_z,norm_13_x,norm_13_y,norm_13_z,norm_14_x,norm_14_y,norm_14_z,norm_15_x,norm_15_y,norm_15_z,norm_16_x,norm_16_y,norm_16_z,norm_17_x,norm_17_y,norm_17_z,norm_18_x,norm_18_y,norm_18_z,norm_19_x,norm_19_y,norm_19_z,norm_20_x,norm_20_y,norm_20_z
1,point,0,1774782681.222497,0.6035586595535278,0.5508623719215393,-4.528283881199968e-08,0.5857951045036316,0.5259763598442078,-0.007174758240580559,0.5780259966850281,0.48863911628723145,-0.01095034833997488,0.5866225957870483,0.4627264142036438,-0.015429546125233173,0.6002768278121948,0.4521321654319763,-0.019519681110978127,0.5925153493881226,0.45217961072921753,-0.004772570915520191,0.5909534096717834,0.41191330552101135,-0.014561673626303673,0.5902840495109558,0.38896191120147705,-0.020297609269618988,0.5911666750907898,0.36872684955596924,-0.024358980357646942,0.6103439331054688,0.45905354619026184,-0.008558324538171291,0.6174504160881042,0.4318638741970062,-0.025542190298438072,0.6110902428627014,0.4563458263874054,-0.029290540143847466,0.6069333553314209,0.47318291664123535,-0.02700837515294552,0.6253700256347656,0.4723597466945648,-0.013601738028228283,0.6300710439682007,0.45635607838630676,-0.028543557971715927,0.6206275224685669,0.4809165298938751,-0.024005668237805367,0.6159237027168274,0.49255993962287903,-0.016616594046354294,0.6375299096107483,0.49088388681411743,-0.019518814980983734,0.6397529244422913,0.47850579023361206,-0.026497038081288338,0.6306551694869995,0.49501103162765503,-0.020597107708454132,0.6268143653869629,0.5028041005134583,-0.014196619391441345,0.0,0.0,0.0,-0.09644956026512214,-0.1351218781864932,-0.03895604837313842,-0.13863295377232487,-0.3378493565806993,-0.05945611177852406,-0.09195658742356061,-0.47854578329387243,-0.08377650572642328,-0.017819137409520826,-0.5360686514639241,-0.10598443199411015,-0.05996110611489975,-0.5358110409775824,-0.025913056104658036,-0.06844186339453094,-0.7544422451438547,-0.07906427776007192,-0.07207624249204127,-0.8790598615710031,-0.11020829532597207,-0.0672839107310499,-0.9889287922081882,-0.1322600442249665,0.036841535859517466,-0.49848810361249535,-0.04646830369733654,0.07542712060206994,-0.6461180065309277,-0.1386844383380859,0.04089372291917257,-0.5131900246847749,-0.15903659719897148,0.018323354919219943,-0.42177082697549884,-0.14664528199170193,0.11842768305150006,-0.4262403365504024,-0.07385218107913478,0.14395248086277698,-0.5131343601073242,-0.15498075917411658,0.0926776378803062,-0.3797801558861561,-0.1303416895657027,0.0671376293996096,-0.31656073020280273,-0.09022173865891718,0.18445137363956643,-0.3256610795378376,-0.10597972922730153,0.1965215252709774,-0.3928695841843176,-0.14386891005657634,0.147124067252412,-0.303252203538745,-0.11183446152100457,0.12626991584676903,-0.26093871026331433,-0.07708216774175114
1,point,1,1774782681.252028,0.60105299949646,0.5502596497535706,-5.757624066404787e-08,0.5832437872886658,0.5243929028511047,-0.006814176682382822,0.5764496922492981,0.4842029809951782,-0.009889714419841766,0.5872895121574402,0.4571871757507324,-0.013848957605659962,0.603023111820221,0.448771595954895,-0.017567947506904602,0.5907396674156189,0.450797438621521,-0.0035769811365753412,0.5885022878646851,0.4099547266960144,-0.013102592900395393,0.5874185562133789,0.3864735960960388,-0.018649816513061523,0.588141143321991,0.3659076392650604,-0.022580573335289955,0.6084383726119995,0.45684871077537537,-0.007309558801352978,0.6143498420715332,0.4298314154148102,-0.024120835587382317,0.6069706082344055,0.4545694887638092,-0.027626311406493187,0.6029477715492249,0.4720090925693512,-0.02499278075993061,0.6232814192771912,0.469390869140625,-0.012363722547888756,0.626994788646698,0.45335468649864197,-0.02706288732588291,0.6169078946113586,0.4781651794910431,-0.022648334503173828,0.6128838658332825,0.49080732464790344,-0.01518322341144085,0.6356086730957031,0.4872741401195526,-0.01832384057343006,0.6368117928504944,0.4748225808143616,-0.02501659281551838,0.6276234984397888,0.49125227332115173,-0.019346337765455246,0.6248599886894226,0.4994470775127411,-0.013051665388047695,0.0,0.0,0.0,-0.09565689380116403,-0.1389355482185715,-0.03660001689459659,-0.13214935736849576,-0.35480377652610584,-0.05311935437572491,-0.07392648430266238,-0.4999111503430054,-0.07438525320043783,0.010581873197506851,-0.5451129376771654,-0.09436070286548633,-0.0553950000753763,-0.5342317254956127,-0.019212382510444274,-0.06741241980171929,-0.7536062217745595,-0.0703763768663581,-0.07323336248398926,-0.8797281405840904,-0.10017164090256761,-0.06935220044806589,-0.990192069338853,-0.12128453368608715,0.03966833813603255,-0.5017291144295344,-0.03926081481156369,0.07142004055282784,-0.6468444919625849,-0.12955759489481702,0.031784677727337236,-0.5139712785053963,-0.1483862170842075,0.010177205308914328,-0.4202996264583163,-0.13424098940984147,0.11939335471574222,-0.4343626359585216,-0.06640775422219511,0.13933861536393383,-0.5204962280603047,-0.14535995197965848,0.08515985999485735,-0.38723403399817946,-0.12164849267340686,0.06354598460351367,-0.3193305061734373,-0.08155186568149125,0.1856055372434636,-0.33830795746465486,-0.09842075796202884,0.19206773766374846,-0.40518780999368925,-0.13436888879393383,0.14271554328234673,-0.31694059653076073,-0.10391279793372032,0.1278721714574229,-0.27292463978152687,-0.07010283485993127
1,point,2,1774782681.286896,0.5986010432243347,0.5474033355712891,-4.935635899983026e-08,0.5809623003005981,0.5206424593925476,-0.006671633571386337,0.5738200545310974,0.4824538230895996,-0.010323865339159966,0.5838985443115234,0.4566601514816284,-0.01482866145670414,0.5990906357765198,0.4478676915168762,-0.019052064046263695,0.5877594947814941,0.4484800696372986,-0.004586667753756046,0.5856159329414368,0.40641915798187256,-0.014050017111003399,0.5849450826644897,0.3821762204170227,-0.01960991695523262,0.5857642292976379,0.3612549304962158,-0.02352796494960785,0.6052499413490295,0.45513269305229187,-0.008252324536442757,0.6122685074806213,0.42815473675727844,-0.024548353627324104,0.6064434051513672,0.45295119285583496,-0.027802372351288795,0.6025945544242859,0.4704054296016693,-0.025307973846793175,0.6202206611633301,0.467835932970047,-0.013119962997734547,0.6253257393836975,0.4502604603767395,-0.027199020609259605,0.61643385887146,0.47428637742996216,-0.022488638758659363,0.611993670463562,0.48735275864601135,-0.01512147020548582,0.63272625207901,0.4858052730560303,-0.018835756927728653,0.6354008913040161,0.47101154923439026,-0.025049887597560883,0.6268800497055054,0.48665907979011536,-0.01896887831389904,0.6234599351882935,0.4955979883670807,-0.0125345503911376,0.0,0.0,0.0,-0.09378917334422901,-0.1422936127377801,-0.03547431759333497,-0.13176610454839935,-0.3453512028099737,-0.05489405741504656,-0.0781765018680188,-0.4825019707577643,-0.07884707412238787,0.002603273994267196,-0.5292534629316549,-0.10130385799226443,-0.05764695764441862,-0.5259973103851365,-0.024388084218768896,-0.06904475928257678,-0.7496446616347787,-0.07470684656602637,-0.07261182146975444,-0.8785498270127069,-0.10427008769503202,-0.06825623411849878,-0.989793042895563,-0.12510323233035406,0.035353690535732375,-0.4906238116409014,-0.04387920787187233,0.07267298921761098,-0.6340716883045545,-0.13052886900903327,0.04169960667734572,-0.5022233400744517,-0.1478312202869462,0.021234399514962518,-0.40941522768094757,-0.13456794099662328,0.11495638341595014,-0.42307782064647775,-0.06976153913533067,0.14210123541680125,-0.5165305713774958,-0.1446230630296301,0.09482110177438897,-0.3887793529941046,-0.11957690062375105,0.07121161882711109,-0.3193024578348315,-0.0804040042627572,0.18145143010005121,-0.3275307876468795,-0.10015370426965571,0.19567308994236335,-0.40619235292471395,-0.13319563821565605,0.1503658538668263,-0.3229909047237141,-0.10086154069639772,0.13218033380460914,-0.2754607122571629,-0.06664876830605965
1,point,3,1774782681.321651,0.5968208312988281,0.5455820560455322,-4.221752902822118e-08,0.5795626640319824,0.5175645351409912,-0.0066270106472074986,0.5725675225257874,0.4784669280052185,-0.010097593069076538,0.5837620496749878,0.4520133137702942,-0.01446056179702282,0.5999572277069092,0.44527873396873474,-0.018626946955919266,0.5867369174957275,0.4450312554836273,-0.004299222957342863,0.5839937925338745,0.40287187695503235,-0.013557270169258118,0.5827946662902832,0.37865549325942993,-0.01899673044681549,0.5832078456878662,0.3578234314918518,-0.022969543933868408,0.6042032837867737,0.45172107219696045,-0.008090701885521412,0.6113279461860657,0.42303526401519775,-0.02450338564813137,0.6057252883911133,0.44827091693878174,-0.02788151428103447,0.601832389831543,0.46681830286979675,-0.025319477543234825,0.6190354228019714,0.4651567339897156,-0.013062297366559505,0.6238001585006714,0.44660669565200806,-0.027234358713030815,0.615033745765686,0.4714108407497406,-0.022827409207820892,0.6106935143470764,0.48546305298805237,-0.01551073044538498,0.6313754320144653,0.48402711749076843,-0.018890177831053734,0.6333713531494141,0.4695053696632385,-0.025398612022399902,0.6247567534446716,0.4852446913719177,-0.019837461411952972,0.6212466359138489,0.4942498505115509,-0.013700148090720177,0.0,0.0,0.0,-0.091001242283581,-0.14773464462344568,-0.03494359223376767,-0.1278861882439835,-0.35389389459813925,-0.05324375742247637,-0.06885814305221231,-0.4933821566509338,-0.0762494200834394,0.016538023129341422,-0.5288931769536033,-0.09821850981522232,-0.05317185011444283,-0.5301981156087349,-0.022669312568101535,-0.06763617737515265,-0.7525018956500953,-0.07148641952840018,-0.07395909545413576,-0.880193380258035,-0.10016835515668922,-0.07178042619657979,-0.9900395458946245,-0.12111675350587606,0.03892721267067352,-0.49492312828535345,-0.0426615450700484,0.0764951142422516,-0.6461816101441883,-0.12920460543743395,0.04695264825804967,-0.5131155823107962,-0.14701726754892497,0.026425636349582417,-0.4153163702196118,-0.13350780722726974,0.11713615891832799,-0.4240777195500012,-0.06887645873443506,0.14226031382019844,-0.5218909176166561,-0.14360485650153612,0.09603556486978,-0.39110020370277876,-0.12036728593831988,0.07314979462635061,-0.31700376282660725,-0.08178689403015546,0.182204259763837,-0.3245753613672565,-0.09960650984293376,0.1927286277324635,-0.40114763419328336,-0.13392507841256648,0.14730437944548921,-0.31815517004314736,-0.10460147722989811,0.12879574808693894,-0.2706715261545956,-0.07223980591913945
1,point,4,1774782681.355417,0.5957602262496948,0.5451487898826599,-5.44981055838889e-08,0.5786210894584656,0.5166569948196411,-0.006147528067231178,0.5717456340789795,0.4759935736656189,-0.008815417997539043,0.582734227180481,0.44876179099082947,-0.012540583498775959,0.5990001559257507,0.44403278827667236,-0.016021309420466423,0.5852140188217163,0.4439487159252167,-0.0028894951101392508,0.5826464891433716,0.40095794200897217,-0.011722461320459843,0.5812439918518066,0.37647464871406555,-0.01694883406162262,0.5816403031349182,0.3550710678100586,-0.02092532068490982,0.6026291847229004,0.45042353868484497,-0.00660399254411459,0.6096879243850708,0.4208903908729553,-0.022638710215687752,0.6039259433746338,0.44703516364097595,-0.025616617873311043,0.600604236125946,0.46615859866142273,-0.02281835675239563,0.6175019145011902,0.4634768068790436,-0.011549185030162334,0.621934711933136,0.442963182926178,-0.025019319728016853,0.6131179928779602,0.4678264558315277,-0.020270872861146927,0.6095288395881653,0.4827251434326172,-0.012849628925323486,0.6301714777946472,0.4820387363433838,-0.01742732524871826,0.63203364610672,0.4667092561721802,-0.023317458108067513,0.6234663128852844,0.4815846383571625,-0.017881745472550392,0.620553731918335,0.49080610275268555,-0.012006927281618118,0.0,0.0,0.0,-0.08938428082028316,-0.14859083289947736,-0.03206039548731441,-0.12524125786021223,-0.36065931101586446,-0.04597401468721932,-0.0679333838658191,-0.5026789085889417,-0.0654015531519911,0.016896929380407835,-0.5273416737999884,-0.08355428669000875,-0.05500073765755727,-0.5277801291763164,-0.015069053606697105,-0.06839095658042733,-0.7519862519944365,-0.061134870213248725,-0.07570528129152243,-0.8796718869207641,-0.08839152697828652,-0.07363843280006169,-0.9912961600324903,-0.10912975909251368,0.03582309427777397,-0.49401253732744677,-0.03444095580859674,0.07263593823171142,-0.6480342485536364,-0.1180654536283062,0.042585969263519194,-0.5116836411954442,-0.13359588188546823,0.025262552271397693,-0.41195081877052575,-0.11900234891545425,0.11338757557342134,-0.4259369391158849,-0.06023119712981927,0.13650556659612184,-0.5329198955144211,-0.1304808437244022,0.09052448239445643,-0.4032525852785639,-0.10571667307925652,0.07180627683545504,-0.3255527283598106,-0.06701329145183853,0.17946207028614444,-0.32913248880915064,-0.0908869613259063,0.18917367813246969,-0.4090790215396098,-0.1216052697204267,0.1444931946359136,-0.33150070737317433,-0.09325686042830526,0.12930345910647617,-0.28340878925945234,-0.06261842132003462
1,point,5,1774782681.392319,0.5941457152366638,0.5409528017044067,-5.744626108139528e-08,0.5773925185203552,0.5118176341056824,-0.006641873624175787,0.5697497129440308,0.4719638228416443,-0.009932182729244232,0.5811998248100281,0.4444499611854553,-0.014264367520809174,0.5980780124664307,0.43842172622680664,-0.01834370382130146,0.5841925144195557,0.44058969616889954,-0.003524716943502426,0.5818620920181274,0.39830848574638367,-0.012907720170915127,0.5803356170654297,0.3741507828235626,-0.018376503139734268,0.5804830193519592,0.3526563048362732,-0.022478055208921432,0.6014355421066284,0.4474904239177704,-0.00724762910977006,0.6085177659988403,0.41918081045150757,-0.024393513798713684,0.6015784740447998,0.4470338225364685,-0.027568958699703217,0.5975836515426636,0.4659970998764038,-0.024684308096766472,0.616165280342102,0.46079376339912415,-0.01223533134907484,0.6209666132926941,0.44078966975212097,-0.02729247324168682,0.6109767556190491,0.4671647548675537,-0.022478409111499786,0.6067307591438293,0.48214811086654663,-0.014570523053407669,0.6284496188163757,0.4792962074279785,-0.01809966005384922,0.6305355429649353,0.4643057584762573,-0.02525022067129612,0.6210954785346985,0.4805777668952942,-0.019711416214704514,0.6175127625465393,0.4903427064418793,-0.013417969457805157,0.0,0.0,0.0,-0.0881167666021482,-0.15324220246946071,-0.034933951763006434,-0.12831562097953356,-0.36286124084323673,-0.05223998620943553,-0.06809148274790866,-0.5075758625919389,-0.07502597282559557,0.020682698536472945,-0.5392825620278182,-0.09648205256781164,-0.05235083716838718,-0.5278796933918934,-0.01853864689406538,-0.06460815678973257,-0.7502661199077558,-0.06789041655437567,-0.07263695507871552,-0.8773283580071897,-0.096654567099575,-0.07186166346728816,-0.9903828354369948,-0.11822749509100121,0.03834229274258031,-0.4915839447817021,-0.03812004308909472,0.07559265637776008,-0.6404839812729685,-0.12830223010133504,0.03909407166866313,-0.49398553046279364,-0.14500411344555028,0.01808250903983786,-0.3942444057287751,-0.12983172048604527,0.11581627745037501,-0.42161238771364384,-0.06435385395779865,0.14106984201782694,-0.5268278926008143,-0.14354988324784704,0.0885262008296145,-0.38810289231678075,-0.11822935651192432,0.06619353878689722,-0.3092949545937723,-0.07663625867532099,0.18042819626976273,-0.3242951073361764,-0.09519845588704419,0.1913995287539973,-0.40314035185326474,-0.1328082501055242,0.14174763436069227,-0.3175544907016031,-0.1036758076337354,0.1229036278181625,-0.26619385108869237,-0.07057417405350615
1,point,6,1774782681.427834,0.5933393836021423,0.5379770994186401,-8.203441126397593e-08,0.5762956142425537,0.5110738277435303,-0.006378543563187122,0.5680705308914185,0.4701947867870331,-0.008932938799262047,0.5795776844024658,0.44140246510505676,-0.012388166040182114,0.5957716107368469,0.4347580075263977,-0.015528651885688305,0.5822625160217285,0.43796488642692566,-0.003489410039037466,0.5802360773086548,0.3962177038192749,-0.01279357448220253,0.5792062878608704,0.37288373708724976,-0.017952539026737213,0.5797386765480042,0.3518124222755432,-0.021803800016641617,0.5996091961860657,0.44488251209259033,-0.0069891042076051235,0.6062827706336975,0.41702958941459656,-0.024111269041895866,0.5996257662773132,0.4482227563858032,-0.02646804042160511,0.5961881279945374,0.4680939018726349,-0.022944375872612,0.6143519878387451,0.45777782797813416,-0.011778055690228939,0.6188357472419739,0.4373176097869873,-0.027224749326705933,0.6088898181915283,0.4659804105758667,-0.021724192425608635,0.6049732565879822,0.4814622402191162,-0.01324145495891571,0.6269208788871765,0.4757547974586487,-0.017379308119416237,0.6295842528343201,0.46066924929618835,-0.025308066979050636,0.6201711297035217,0.4782395362854004,-0.019792135804891586,0.6164727210998535,0.48792821168899536,-0.013383385725319386,0.0,0.0,0.0,-0.09069213722722841,-0.14315584511520063,-0.0339406322663533,-0.13445888695544433,-0.36067859574186234,-0.04753290510196019,-0.07322781046639475,-0.5138863242660253,-0.06591862345295904,0.01294220030877849,-0.5492423564799457,-0.08262956146507085,-0.05894146848951345,-0.532178132294457,-0.018567172997347385,-0.06972441526444485,-0.754320378767253,-0.06807585506534927,-0.07520406028563699,-0.8784834830823119,-0.09552738357128526,-0.07237115009698802,-0.9906067190956128,-0.1160204495606922,0.033362496948498,-0.4953685367806509,-0.03718950571569683,0.06887346384973984,-0.6435775997172409,-0.1282987955691827,0.033450668582224424,-0.4775946578093245,-0.14083948588670023,0.015158543389642678,-0.37185768054026247,-0.1220896036231141,0.11181082932545722,-0.42675086581796273,-0.06267214607965568,0.13566950251635712,-0.5356223763824141,-0.1448660334428522,0.0827459066107471,-0.3831038455564077,-0.11559684710410119,0.06190536747215166,-0.30072299488242,-0.0704590859574416,0.17869155082014987,-0.3310930480747712,-0.09247714656016336,0.19286371370299696,-0.411365232896852,-0.13466711471618176,0.14277524813508657,-0.317871426149759,-0.1053161198494656,0.12309552978583899,-0.2663167107159592,-0.07121431822278589
1,point,7,1774782681.464628,0.5919241309165955,0.5355793237686157,-7.140327795696066e-08,0.5745752453804016,0.5078643560409546,-0.005800179671496153,0.5668250918388367,0.46703022718429565,-0.008137094788253307,0.5792307257652283,0.4400869309902191,-0.011553525924682617,0.5963239669799805,0.4362432062625885,-0.014890925958752632,0.5810023546218872,0.43626272678375244,-0.0030936230905354023,0.5785707235336304,0.3951898217201233,-0.01188214123249054,0.5774359107017517,0.3720426559448242,-0.016976092010736465,0.5777329802513123,0.3513451814651489,-0.020905833691358566,0.5984130501747131,0.4430653750896454,-0.006906175520271063,0.6057875156402588,0.4136563241481781,-0.02311241254210472,0.5991730690002441,0.4431394040584564,-0.025483988225460052,0.594860315322876,0.4635225534439087,-0.02219340018928051,0.6130660176277161,0.45623332262039185,-0.011915672570466995,0.6181325316429138,0.43424615263938904,-0.026636280119419098,0.6079549193382263,0.46175041794776917,-0.021703504025936127,0.6030512452125549,0.47819390892982483,-0.013764681294560432,0.6250365972518921,0.4746147692203522,-0.017675498500466347,0.6279998421669006,0.457611083984375,-0.025271207094192505,0.6184199452400208,0.4743477702140808,-0.01997499354183674,0.6140543818473816,0.4853682816028595,-0.013853069394826889,0.0,0.0,0.0,-0.09329426552224146,-0.1490382510582886,-0.031190294022287464,-0.13497099921423902,-0.36862527017688623,-0.04375714040275607,-0.06825924974272687,-0.513513829383211,-0.062129123601073706,0.02366027910527268,-0.5341835994722383,-0.08007611416037476,-0.05873225086921508,-0.5340786271568234,-0.016635687169395674,-0.07180843584528705,-0.7549496740480983,-0.06389626441927472,-0.0779109332901207,-0.8794244032993158,-0.09128917075158346,-0.0763134309388916,-0.9907258281498179,-0.11242150014651303,0.034894400274660516,-0.49749713747090796,-0.037137827088134207,0.0745508576183842,-0.6556453828764345,-0.12428745849685198,0.03898142926352937,-0.4970990439877164,-0.13704069333994637,0.01578943886916073,-0.3874879138100086,-0.1193454360087947,0.11369126785426703,-0.42668601875360035,-0.06407658041374971,0.140936631991341,-0.5449228282599451,-0.14323718507942249,0.08620615015404713,-0.39701763715582883,-0.11671100150024785,0.059836463469532954,-0.3085921639119121,-0.07401969235016975,0.17806349692818263,-0.3278391184036066,-0.09505025469122387,0.1939984546712314,-0.4192770567053136,-0.13589645503615544,0.14248220910563206,-0.3292749153101738,-0.10741587324978358,0.11900623253887399,-0.2700117128669597,-0.0744950025871335
1,point,8,1774782681.497705,0.5920038819313049,0.5341511368751526,-7.547266989149648e-08,0.5745705962181091,0.5071308612823486,-0.006076172925531864,0.5656085014343262,0.466480016708374,-0.008472319692373276,0.5772150754928589,0.43831896781921387,-0.011777566745877266,0.5943605899810791,0.432992547750473,-0.014880236238241196,0.5803071856498718,0.43455713987350464,-0.0030176639556884766,0.5778247117996216,0.3929275870323181,-0.011915928684175014,0.5765955448150635,0.3695552945137024,-0.016898471862077713,0.5766108632087708,0.3487580120563507,-0.02068944275379181,0.5976236462593079,0.44124484062194824,-0.006580426823347807,0.6044122576713562,0.41164064407348633,-0.022625351324677467,0.5980174541473389,0.44241970777511597,-0.024677831679582596,0.5941672325134277,0.46146079897880554,-0.021140115335583687,0.612298309803009,0.4538610279560089,-0.011427034623920918,0.6172788143157959,0.43184593319892883,-0.026231253519654274,0.6077316999435425,0.46045100688934326,-0.020860806107521057,0.6034499406814575,0.4754679203033447,-0.012603677809238434,0.6245089173316956,0.4716550409793854,-0.017024973407387733,0.6273444890975952,0.45441219210624695,-0.02473340556025505,0.618459165096283,0.47220247983932495,-0.019150417298078537,0.6147352457046509,0.48225754499435425,-0.012768124230206013,0.0,0.0,0.0,-0.09313746924373957,-0.1443560398414885,-0.0324615995485888,-0.14101753276224477,-0.3615335041777018,-0.04526303293708956,-0.07900931743290338,-0.5119841345370887,-0.06292134192445809,0.012590731725125714,-0.5404405766268366,-0.07949737866088354,-0.062489694030582965,-0.5320817306160956,-0.01612149075917859,-0.07575233055704446,-0.7544879517475381,-0.0636605416934928,-0.08231916506564463,-0.879354612652461,-0.09027981872606358,-0.08223732642396535,-0.9904642615787547,-0.11053311122867399,0.030023636155991625,-0.4963526355380504,-0.035155580056423816,0.06629184726657783,-0.6545132938831917,-0.12087571835081137,0.03212755796756768,-0.4900758983157142,-0.13184111116736225,0.011557717897858767,-0.3883487152977415,-0.11294083312437296,0.10842314425498124,-0.42895055315779623,-0.06104862124146371,0.13503152970276142,-0.5465663740975932,-0.14014027985147984,0.08402599432401418,-0.39374353766353776,-0.11144862132528079,0.061150661002328494,-0.3135155568776903,-0.06733484692985554,0.17365841326050122,-0.3338858953559125,-0.09095565425009675,0.18880747824341443,-0.42600595424881427,-0.13213801507217052,0.14133756324818908,-0.33096119884033504,-0.10231085534386807,0.12144249392446618,-0.27724193231609806,-0.06821340325750856
1,point,9,1774782681.529096,0.590678870677948,0.5328727960586548,-8.057732259203476e-08,0.5732948184013367,0.5055627226829529,-0.005623176693916321,0.5651169419288635,0.4646139442920685,-0.00781424343585968,0.5770185589790344,0.43559855222702026,-0.011092068627476692,0.5945835113525391,0.42980924248695374,-0.014174435287714005,0.57929527759552,0.4332391619682312,-0.0026913934852927923,0.5771185159683228,0.391237735748291,-0.011869894340634346,0.5759631991386414,0.3677922487258911,-0.016946299001574516,0.5761445760726929,0.3469550907611847,-0.020731842145323753,0.5965355038642883,0.4404190480709076,-0.0066191162914037704,0.6037409901618958,0.4099445044994354,-0.023696471005678177,0.5964669585227966,0.44100406765937805,-0.025995220988988876,0.5916029214859009,0.4613213539123535,-0.02227749675512314,0.6112419366836548,0.45316797494888306,-0.01177225261926651,0.6168484687805176,0.4312155246734619,-0.02762225642800331,0.6061328053474426,0.46110910177230835,-0.022199202328920364,0.6005822420120239,0.47767284512519836,-0.013471147045493126,0.6232851147651672,0.4708152115345001,-0.01761319860816002,0.6269283294677734,0.45365384221076965,-0.02616974711418152,0.6173216700553894,0.4725015461444855,-0.02061004564166069,0.6125342845916748,0.4836035668849945,-0.013952262699604034,0.0,0.0,0.0,-0.09264882877186173,-0.14554985636672318,-0.029968459653963164,-0.1362330670702577,-0.36378760077676797,-0.041645815668081294,-0.072803041513265,-0.5184260043209102,-0.05911508348262891,0.020809899758674227,-0.5492803044737197,-0.07554264918321306,-0.06066920126105416,-0.5310004455739803,-0.014343432981820137,-0.07227031773645118,-0.7548483082072931,-0.06326052898440361,-0.07842761348241559,-0.8798017355237612,-0.09031538010452499,-0.07746095966438073,-0.9908539947810395,-0.11049054599525282,0.03121310248191565,-0.4927350269279887,-0.03527634965374625,0.06961495813574352,-0.6551500222540575,-0.12629062455487838,0.030847788025543617,-0.4896171474590396,-0.13854188163833836,0.004924756536639646,-0.38133556010478464,-0.11872815866490688,0.10959147792890718,-0.4247892381931207,-0.06274014449751561,0.13947165914218193,-0.5417854813203166,-0.14721321588172476,0.0823622090099147,-0.38246676426055926,-0.11831088616873454,0.05278031499188633,-0.2941897965372367,-0.07179445337167313,0.1737759572544943,-0.3307377607411627,-0.09386964158944308,0.19319257944304005,-0.42219979402693236,-0.13947202386478255,0.1419935995501276,-0.3217503897849214,-0.10984142787058676,0.11647908492287098,-0.2625818367776946,-0.07435857370149722
