cycle,gesture,frame,timestamp,raw_0_x,raw_0_y,raw_0_z,raw_1_x,raw_1_y,raw_1_z,raw_2_x,raw_2_y,raw_2_z,raw_3_x,raw_3_y,raw_3_z,raw_4_x,raw_4_y,raw_4_z,raw_5_x,raw_5_y,raw_5_z,raw_6_x,raw_6_y,raw_6_z,raw_7_x,raw_7_y,raw_7_z,raw_8_x,raw_8_y,raw_8_z,raw_9_x,raw_9_y,raw_9_z,raw_10_x,raw_10_y,raw_10_z,raw_11_x,raw_11_y,raw_11_z,raw_12_x,raw_12_y,raw_12_z,raw_13_x,raw_13_y,raw_13_z,raw_14_x,raw_14_y,raw_14_z,raw_15_x,raw_15_y,raw_15_z,raw_16_x,raw_16_y,raw_16_z,raw_17_x,raw_17_y,raw_17_z,raw_18_x,raw_18_y,raw_18_z,raw_19_x,raw_19_y,raw_19_z,raw_20_x,raw_20_y,raw_20_z,norm_0_x,norm_0_y,norm_0_z,norm_1_x,norm_1_y,norm_1_z,norm_2_x,norm_2_y,norm_2_z,norm_3_x,norm_3_y,norm_3_z,norm_4_x,norm_4_y,norm_4_z,norm_5_x,norm_5_y,norm_5_z,norm_6_x,norm_6_y,norm_6_z,norm_7_x,norm_7_y,norm_7_z,norm_8_x,norm_8_y,norm_8_z,norm_9_x,norm_9_y,norm_9_z,norm_10_x,norm_10_y,norm_10_z,norm_11_x,norm_11_y,norm_11_z,norm_12_x,norm_12_y,norm_12_z,norm_13_x,norm_13_y,norm_13_z,norm_14_x,norm_14_y,norm_14_z,norm_15_x,norm_15_y,norm_15_z,norm_16_x,norm_16_y,norm_16_z,norm_17_x,norm_17_y,norm_17_z,norm_18_x,norm_18_y,norm_18_z,norm_19_x,norm_19_y,norm_19_z,norm_20_x,norm_20_y,norm_20_z
1,fist,0,1774728545.185410,0.6779340505599976,0.39913830161094666,-1.6346457698546146e-07,0.6032562851905823,0.4125770330429077,-0.03527127951383591,0.5484554767608643,0.4492114782333374,-0.06329568475484848,0.5320717692375183,0.49775004386901855,-0.08732032030820847,0.5489285588264465,0.525723934173584,-0.10719681531190872,0.5586155652999878,0.33614304661750793,-0.06417187303304672,0.5518665313720703,0.48701539635658264,-0.09986601024866104,0.5678851008415222,0.5139014720916748,-0.11255180835723877,0.5754949450492859,0.4888518154621124,-0.1178312823176384,0.6181715130805969,0.3244858384132385,-0.0677979588508606,0.6154599785804749,0.5048094987869263,-0.09475628286600113,0.6221541166305542,0.5033830404281616,-0.08882647752761841,0.6174252033233643,0.4509527087211609,-0.08222569525241852,0.677291989326477,0.3370179235935211,-0.0756206288933754,0.6734307408332825,0.5112147927284241,-0.10051022469997406,0.6673761606216431,0.5015578866004944,-0.08020488172769547,0.6614110469818115,0.4514749348163605,-0.061499983072280884,0.7260382771492004,0.3632667660713196,-0.08867225795984268,0.7206170558929443,0.5007516145706177,-0.10933331400156021,0.7057650685310364,0.4965282678604126,-0.10071335732936859,0.6979473233222961,0.4599124789237976,-0.08837494999170303,0.0,0.0,0.0,-0.3553769572836061,0.06395230846044897,-0.16784837949524659,-0.6161633434334394,0.23828850611105465,-0.301211072057987,-0.6941302201854291,0.4692740970856823,-0.41553963880828937,-0.6139120379185996,0.6023963988932474,-0.5101280116785193,-0.5678134586597778,-0.29978216316635925,-0.3053806816167805,-0.5999307981388383,0.41818999793501466,-0.47524213654649256,-0.5237015423499213,0.5461356018342286,-0.5356113817996031,-0.48748777421452777,0.4269291591939553,-0.5607353712872861,-0.2843982894227725,-0.3552565491708368,-0.3226365185906021,-0.297301954596149,0.5028686696655725,-0.4509259379990986,-0.2654458539200578,0.49608043184509315,-0.4227071480016464,-0.2879498323673748,0.2465746832567033,-0.3912953092964028,-0.0030554445011784837,-0.29561879383955847,-0.35986308346959206,-0.021430374897654845,0.5333502174218057,-0.47830782779225,-0.05024294424273554,0.4873948798519084,-0.381678650869345,-0.07862975957776527,0.24905985564781685,-0.292665677093594,0.22891865595048286,-0.17070565904191334,-0.4219732470810897,0.20312011865790147,0.48355798811709205,-0.5202951932996196,0.13244240016726383,0.4634599027498898,-0.4792744964573091,0.09523927161411029,0.2892124865817265,-0.42055841630018753
1,fist,1,1774728545.262048,0.6712064743041992,0.39978137612342834,-1.6484079878864577e-07,0.5982369184494019,0.41417238116264343,-0.035742148756980896,0.5428727269172668,0.450917512178421,-0.06355694681406021,0.5286374092102051,0.5009456276893616,-0.08771366626024246,0.549749493598938,0.5284502506256104,-0.10788808763027191,0.5572625398635864,0.33894723653793335,-0.06236809119582176,0.5491049885749817,0.4855422377586365,-0.09861408919095993,0.5652104020118713,0.5165203809738159,-0.11189955472946167,0.5754575133323669,0.4963380694389343,-0.11700389534235,0.6157938241958618,0.3281191885471344,-0.06539490073919296,0.6160225868225098,0.5065585970878601,-0.092864491045475,0.6227796673774719,0.5042149424552917,-0.08761036396026611,0.619600236415863,0.4524150788784027,-0.08077209442853928,0.6745796203613281,0.3414907157421112,-0.07282175123691559,0.6720859408378601,0.5142109394073486,-0.09848639369010925,0.6664522886276245,0.5024203658103943,-0.0791843831539154,0.660732626914978,0.4514100253582001,-0.060334786772727966,0.7225592732429504,0.3678832948207855,-0.08544375002384186,0.7178229689598083,0.5044779181480408,-0.10618380457162857,0.7043439149856567,0.49910634756088257,-0.09749524295330048,0.6974159479141235,0.4617449641227722,-0.08465036749839783,0.0,0.0,0.0,-0.35210635569187015,0.06944217050168909,-0.1724689091840885,-0.6192600129650235,0.2467516527895018,-0.3066860777478138,-0.6879509318178608,0.48815667750613634,-0.42325160086257396,-0.586076951524376,0.6208771310338095,-0.5206009940934804,-0.54982359477305,-0.29354827421072927,-0.3009493891483282,-0.5891869377720919,0.4138293579785105,-0.4758503613822694,-0.5114720830529745,0.5633108915553734,-0.5399578758056867,-0.4620258039690187,0.4659234252245372,-0.564588295305437,-0.26738748866309076,-0.3457977976268189,-0.31555491696338805,-0.26628362042867537,0.5152414278018361,-0.44810632448929527,-0.23367809088346977,0.5039323869010512,-0.4227531272737853,-0.24902007612583169,0.2539779918696702,-0.3897558294850145,0.0162767355711399,-0.2812750023938741,-0.3513923457703436,0.004243766492652128,0.552166941943425,-0.4752341811559261,-0.02294078637661261,0.4952728598552518,-0.38209450793454286,-0.05054036839185478,0.24912821954848416,-0.2911379081540849,0.24779713508030426,-0.15392059098435823,-0.41229837626963195,0.22494263334942502,0.505201346424303,-0.5123771685566987,0.15990097978013698,0.47928143884600355,-0.4704514951467977,0.1264708566372063,0.29899830005073363,-0.4084699984423145
1,fist,2,1774728545.297833,0.6718198657035828,0.4040871262550354,-1.7362273752041801e-07,0.5971235632896423,0.41644904017448425,-0.032661307603120804,0.5402846336364746,0.4500297009944916,-0.05953247472643852,0.5270824432373047,0.4998006820678711,-0.08346811681985855,0.5522059798240662,0.5273334383964539,-0.10354232788085938,0.556470513343811,0.33792224526405334,-0.05789341405034065,0.5483786463737488,0.4845811128616333,-0.09245239198207855,0.5638270974159241,0.5168696045875549,-0.1059035062789917,0.574379026889801,0.49854516983032227,-0.11185601353645325,0.6154726147651672,0.32643449306488037,-0.062328554689884186,0.6153535842895508,0.5084413290023804,-0.08767496794462204,0.6224402189254761,0.5025955438613892,-0.08249305188655853,0.6206563711166382,0.4495786726474762,-0.07637548446655273,0.6750193238258362,0.3406417965888977,-0.07093077152967453,0.6712307929992676,0.5160242319107056,-0.09397880733013153,0.6661275029182434,0.5012244582176208,-0.07356945425271988,0.6610627174377441,0.4493345022201538,-0.05461934208869934,0.7235262989997864,0.368447482585907,-0.08465878665447235,0.7178170680999756,0.5073574185371399,-0.10453037172555923,0.7048258781433105,0.498241662979126,-0.09559384733438492,0.6975972056388855,0.45787543058395386,-0.08269539475440979,0.0,0.0,0.0,-0.37246739353600344,0.06164173738048701,-0.16286224418697845,-0.6558903648896778,0.2290891317579419,-0.29685326189797834,-0.7217220766080767,0.4772683186124669,-0.4162065087794863,-0.5964454847759881,0.6145583002468891,-0.5163050254336007,-0.5751807148554646,-0.32992611374203223,-0.288680211316567,-0.6155301900206058,0.40137710191510256,-0.46100590907560873,-0.53849767157062,0.5623811940282133,-0.5280788607534831,-0.48588128306278416,0.471007802956941,-0.5577605824925911,-0.2809712530835247,-0.3872089106266997,-0.31079570057896566,-0.2815647894376875,0.520354243057917,-0.4371836498533693,-0.24622782835014048,0.49120468298236847,-0.4113444221366696,-0.25512284888463427,0.2268401134344818,-0.3808396405333826,0.01595385298885856,-0.31636527925870284,-0.35368999629915465,-0.0029373659430099695,0.5581658078934657,-0.4686172623524015,-0.028384531244494395,0.4843678693845684,-0.366847585690591,-0.0536396963032201,0.22562257629135316,-0.2723543021297388,0.2578301711931315,-0.17771435472707914,-0.42214369275685243,0.22936152838718088,0.5149494065028591,-0.521231830424499,0.16458195422197994,0.4694943892787252,-0.47667053569258716,0.12853673217701178,0.2682112617180179,-0.4123533893566466
1,fist,3,1774728545.330707,0.6651270389556885,0.39642879366874695,-1.5399496078316588e-07,0.5942151546478271,0.4108985960483551,-0.034450218081474304,0.5367090106010437,0.44811683893203735,-0.06021283566951752,0.5261300802230835,0.5042561292648315,-0.08285502344369888,0.5564849972724915,0.5349564552307129,-0.10162147879600525,0.5559569597244263,0.34335774183273315,-0.05789322033524513,0.551898181438446,0.4855901002883911,-0.09378456324338913,0.5644169449806213,0.5137460827827454,-0.10908011347055435,0.5718083381652832,0.49198123812675476,-0.11678071320056915,0.6149852871894836,0.32847943902015686,-0.06146989017724991,0.6172528862953186,0.5117442607879639,-0.08936426788568497,0.6211650967597961,0.5041329860687256,-0.08707492053508759,0.6182906031608582,0.4487464427947998,-0.08285762369632721,0.6742744445800781,0.3400459289550781,-0.06953001767396927,0.6729725003242493,0.5174131989479065,-0.09532942622900009,0.6656732559204102,0.5029591917991638,-0.07735986262559891,0.6593485474586487,0.4495144486427307,-0.05938450247049332,0.7223505973815918,0.3651261329650879,-0.083031065762043,0.7206805944442749,0.5059604644775391,-0.10488629341125488,0.7059990763664246,0.4995240569114685,-0.09792810678482056,0.6972951292991638,0.4618024230003357,-0.08635573834180832,0.0,0.0,0.0,-0.34885053671861765,0.07118409524169186,-0.1694768579889324,-0.6317516246130563,0.25427899015843936,-0.2962158815050377,-0.6837946012774232,0.5304558504231219,-0.40760397159181083,-0.5344637915253948,0.6814858970107702,-0.4999254221618711,-0.53706146868273,-0.26108268166782495,-0.28480454950843537,-0.5570286010936946,0.43862844673199447,-0.4613717689423425,-0.4954426282575847,0.5771416127670788,-0.536618125152364,-0.4590807193232064,0.47006960623462885,-0.574501173601735,-0.24667200972564035,-0.33427639203512877,-0.30239995267995057,-0.23551657121410882,0.5672936629613331,-0.4396261557346145,-0.21627047821277134,0.52985004830019,-0.428363726879615,-0.230411530091047,0.25737632211610173,-0.40761676351708326,0.045000600291444606,-0.27737512278905896,-0.3420516955534553,0.03859569430344695,0.5951819660155139,-0.4689717119835876,0.002687110674999338,0.524075575305563,-0.3805705649991055,-0.02842724995735059,0.2611545217066044,-0.2921409019175977,0.2815109098378944,-0.15399322826881437,-0.4084700105899132,0.2732953416480067,0.5388403160103035,-0.5159866556480944,0.20106971245633687,0.5071764523874528,-0.48175590345595704,0.15825070354660276,0.32160512870535096,-0.42482571492897037
1,fist,4,1774728545.348978,0.6721909046173096,0.40519654750823975,-1.8657648581665853e-07,0.5961901545524597,0.4176248610019684,-0.032644860446453094,0.5379897356033325,0.4499899744987488,-0.05808034539222717,0.5245023369789124,0.5015337467193604,-0.0805777907371521,0.5536235570907593,0.5331724882125854,-0.09895019233226776,0.5560111999511719,0.3430214524269104,-0.056906796991825104,0.5507593154907227,0.48670923709869385,-0.08925573527812958,0.5670828819274902,0.5187166333198547,-0.1006162092089653,0.5763164162635803,0.4982976019382477,-0.10594742745161057,0.6149908304214478,0.3306621015071869,-0.06141579523682594,0.6177297234535217,0.5120413899421692,-0.0867910236120224,0.6261157989501953,0.5073825120925903,-0.08243441581726074,0.6251848340034485,0.4531501531600952,-0.07733016461133957,0.6748101711273193,0.34341102838516235,-0.06990720331668854,0.6728769540786743,0.5179507732391357,-0.09287360310554504,0.668876051902771,0.5068343877792358,-0.07447702437639236,0.6638458967208862,0.4554673433303833,-0.057356856763362885,0.7237878441810608,0.36898568272590637,-0.08355585485696793,0.7195757627487183,0.5063914656639099,-0.10166595131158829,0.7064306735992432,0.5002183318138123,-0.09324931353330612,0.6987832188606262,0.4628078043460846,-0.08173180371522903,0.0,0.0,0.0,-0.37892929943521214,0.06196586377530892,-0.16276185944589486,-0.6691085931975833,0.2233338736043097,-0.2895796932577051,-0.7363549099456952,0.480324041216323,-0.4017488652245636,-0.5911605069132918,0.638070460018897,-0.4933511357210937,-0.5792560476069609,-0.30999648294763676,-0.2837285421461934,-0.605441222063984,0.40641107272276894,-0.44501590459778506,-0.5240541622140411,0.5659955533559301,-0.5016576670039503,-0.47801702844496524,0.4641890678939335,-0.5282383888007488,-0.2851917122421217,-0.37161850880249475,-0.30620978798488396,-0.27153596783188627,0.5327137068674731,-0.4327271908133702,-0.22972414741887942,0.5094851819096433,-0.411005742825365,-0.23436581075468207,0.23909009028917563,-0.3855566474947179,0.013059303004578502,-0.3080541107366882,-0.34854678218790547,0.0034205483702598434,0.5621770802013282,-0.4630540965909162,-0.01652740026617124,0.5067523093802855,-0.37133128222534295,-0.041607062999704576,0.2506432821607848,-0.28597247834139233,0.25725525268119415,-0.1805423974395599,-0.41659708382282806,0.23625439328231035,0.5045439605584435,-0.5068915369222755,0.17071478455247843,0.47376556319866314,-0.4649273371715753,0.13258562577320399,0.2872418124099964,-0.40750261540398564
1,fist,5,1774728545.384646,0.6703463196754456,0.40115290880203247,-1.7005689301186067e-07,0.5950120091438293,0.4141376316547394,-0.03228359669446945,0.5395798683166504,0.4490550458431244,-0.05948136746883392,0.5265894532203674,0.5025313496589661,-0.08419984579086304,0.5516971349716187,0.5347516536712646,-0.10507085919380188,0.5572652816772461,0.34378328919410706,-0.057883720844984055,0.549310564994812,0.48487943410873413,-0.09255249053239822,0.5648812651634216,0.5174292922019958,-0.10557594150304794,0.5749732851982117,0.4988003075122833,-0.11138083040714264,0.6161977052688599,0.3331719934940338,-0.06306147575378418,0.6171295046806335,0.5121179819107056,-0.0903475359082222,0.625950813293457,0.5071187019348145,-0.0864146426320076,0.6240326762199402,0.452660471200943,-0.08101210743188858,0.6753116250038147,0.3463413417339325,-0.07227316498756409,0.6728026270866394,0.5206121206283569,-0.09670450538396835,0.670608401298523,0.5057975053787231,-0.07776984572410583,0.6658935546875,0.45284146070480347,-0.05994103103876114,0.7230314612388611,0.3718760907649994,-0.08652681857347488,0.7200326919555664,0.5109696984291077,-0.10515992343425751,0.7088572382926941,0.5010637640953064,-0.09597240388393402,0.7015600204467773,0.45926278829574585,-0.08376061171293259,0.0,0.0,0.0,-0.3634375811628103,0.06264258917823032,-0.15574590655984993,-0.6308605261494944,0.23109572113808,-0.28695693050765925,-0.6935305765896924,0.48908306277838715,-0.40620702927392305,-0.5724028320084134,0.6445244449577027,-0.506895687257954,-0.5455402543068013,-0.27676998216880905,-0.27924935582585153,-0.5839164333611777,0.4039243954302059,-0.44650294463777057,-0.5087982360038674,0.560955655278838,-0.5093323710407501,-0.4601110000736812,0.4710832838803273,-0.5373370712541756,-0.2612307898535565,-0.32796237531641,-0.30422855463485154,-0.25673548191280315,0.5353321412193104,-0.43586551569564236,-0.21417857733225687,0.5112139643995861,-0.41689194031953214,-0.2234323037341877,0.2484894831817205,-0.39082832718731714,0.023954271905361774,-0.2644290923272359,-0.34866878419191955,0.011850037755929592,0.5763106702297937,-0.46653363482339877,0.0012643682604421842,0.504840076098253,-0.3751865864684075,-0.02148160811833827,0.24936263629130265,-0.289174499299676,0.2541705137792702,-0.14124103421717163,-0.41743311408940986,0.23970346089068556,0.5297924426663382,-0.5073253625531929,0.18578938350722263,0.48200294558288853,-0.46300173552730745,0.15058519587448319,0.28034124021078355,-0.40408801909488484
1,fist,6,1774728545.403800,0.6742608547210693,0.4094182252883911,-1.6074493203177553e-07,0.5976068377494812,0.42256203293800354,-0.031925980001688004,0.539257824420929,0.45502573251724243,-0.058041736483573914,0.5233660936355591,0.5033236742019653,-0.08109449595212936,0.5517880320549011,0.5286914706230164,-0.10034429281949997,0.5576123595237732,0.3450607657432556,-0.05597517266869545,0.5512842535972595,0.49158281087875366,-0.08840356767177582,0.5685868859291077,0.5164253115653992,-0.1012810468673706,0.5766664743423462,0.49017179012298584,-0.10781290382146835,0.6164426207542419,0.3359850347042084,-0.06068946421146393,0.6171550750732422,0.5179526209831238,-0.0858246237039566,0.6274183988571167,0.5090419054031372,-0.08269190043210983,0.6250507235527039,0.4553552567958832,-0.07888861745595932,0.6757490038871765,0.3504013419151306,-0.06917282938957214,0.672874927520752,0.5257098078727722,-0.0909748524427414,0.6714107990264893,0.5083563923835754,-0.0735328271985054,0.6659950017929077,0.457155704498291,-0.05793971195816994,0.7247239351272583,0.3775475323200226,-0.08254611492156982,0.7197038531303406,0.5169880986213684,-0.09896484017372131,0.7104397416114807,0.5029630661010742,-0.09054184705018997,0.7039101123809814,0.45872360467910767,-0.07983569800853729,0.0,0.0,0.0,-0.38669471648689113,0.06630625730297986,-0.16105542949795917,-0.6810466116359403,0.23007511901263258,-0.2928009719702695,-0.7612152521497484,0.4737226094448274,-0.4090946854522083,-0.6178357678997707,0.6016949353905301,-0.5062036829469798,-0.5884539201078005,-0.32466256245705954,-0.2823758260996664,-0.6203771672359872,0.4144937523874931,-0.4459665876443483,-0.533090984875565,0.5398161312969822,-0.5109293040594851,-0.49233207524208716,0.40737560916858,-0.5438804092042288,-0.2916742849870747,-0.37044668936532665,-0.3061579017636606,-0.2880801834411925,0.5475209131937181,-0.43295664966756797,-0.23630503534569808,0.5025692358905522,-0.4171530742608456,-0.24824919126530623,0.2317374623905636,-0.39796674208562427,0.007507231096464429,-0.2977210834550484,-0.3489537345459038,-0.006991554349941559,0.5866534114441394,-0.45893788745090813,-0.014377608928126853,0.49911104448427845,-0.37094851294393383,-0.04169855385090295,0.24082013856773157,-0.2922862912466171,0.2545699148155437,-0.1607773352075209,-0.41641763352475136,0.22924522523980279,0.542655209921279,-0.4992447906300359,0.18251077975580068,0.47190345823989255,-0.45675351533154446,0.14957091275589754,0.2487296877323287,-0.40274445707354367
1,fist,7,1774728545.438577,0.6707385778427124,0.40723344683647156,-1.3035922563631175e-07,0.595012903213501,0.4211235046386719,-0.031502239406108856,0.5376972556114197,0.45619598031044006,-0.05910944193601608,0.5229400396347046,0.5052997469902039,-0.08368461579084396,0.5510029196739197,0.5283166766166687,-0.10421675443649292,0.5568748116493225,0.350315660238266,-0.059434060007333755,0.5541211366653442,0.4979354739189148,-0.09302915632724762,0.5706512928009033,0.5164363980293274,-0.10583832859992981,0.5760332942008972,0.4839206337928772,-0.11251120269298553,0.616424024105072,0.3396107256412506,-0.0652962252497673,0.6177549958229065,0.5224869251251221,-0.09086862951517105,0.6278355717658997,0.510040283203125,-0.08591622859239578,0.6230969429016113,0.45184236764907837,-0.08088432252407074,0.6763842105865479,0.35139739513397217,-0.07488524913787842,0.6739966869354248,0.5287467241287231,-0.0970979779958725,0.6722701191902161,0.5089902281761169,-0.0769146978855133,0.6658400893211365,0.45449167490005493,-0.05952870100736618,0.7259318828582764,0.37637585401535034,-0.0895671397447586,0.722270667552948,0.5188493728637695,-0.10675784200429916,0.7124578952789307,0.5026237368583679,-0.0974949300289154,0.7049192786216736,0.4557756185531616,-0.08616174012422562,0.0,0.0,0.0,-0.3792980408142649,0.0695731234745467,-0.1577891290042187,-0.6663831404177762,0.24524565955884056,-0.29606928145223754,-0.7402997233369568,0.49119873411950676,-0.41916247727317557,-0.599737153632573,0.6064869287196272,-0.522004743124939,-0.5703257666353795,-0.2850922761651547,-0.29769524251586077,-0.5841184932314302,0.45431224401376286,-0.4659678168772434,-0.501321530810539,0.546980474474478,-0.5301269540690906,-0.4743639289578927,0.3841141054278754,-0.5635503350094296,-0.27205309059658145,-0.33871161649555404,-0.3270579098314293,-0.26538646177583175,0.5772866168042191,-0.4551460765499382,-0.21489443612959508,0.5149433373438992,-0.43034027618522536,-0.2386294857434965,0.22343909578764548,-0.40513624700196005,0.028278089952698884,-0.2796740355402834,-0.37508782824273,0.01631935802059193,0.6086409693350193,-0.4863479071820013,0.007671250673943683,0.5096837762182769,-0.385253019080316,-0.024535761593178194,0.23670906075964193,-0.29816928445829005,0.276454618079981,-0.15456084820115498,-0.4486271181850982,0.25811616419218214,0.5590666873965742,-0.5347326526579443,0.2089655251689472,0.47779501860063633,-0.48833617772785837,0.17120577535426046,0.24314013337172294,-0.43157000498561354
1,fist,8,1774728545.474329,0.6756243109703064,0.41323229670524597,-7.056862472154535e-08,0.5973441004753113,0.4294680058956146,-0.03169408440589905,0.5365539789199829,0.4621230661869049,-0.05810116231441498,0.5192191004753113,0.5072172284126282,-0.08111056685447693,0.5505138039588928,0.5306309461593628,-0.09983187913894653,0.5553543567657471,0.35466843843460083,-0.0550629198551178,0.5549431443214417,0.5078941583633423,-0.0879690945148468,0.5735602974891663,0.5139144062995911,-0.10196372121572495,0.5774722099304199,0.4713686406612396,-0.10960040986537933,0.6146974563598633,0.3446062207221985,-0.06028016656637192,0.6176682114601135,0.5261667370796204,-0.0844692587852478,0.6290584802627563,0.5063608884811401,-0.08142673224210739,0.6227802038192749,0.4469102621078491,-0.0784035474061966,0.6750046014785767,0.3563288748264313,-0.06941673904657364,0.6739530563354492,0.5298849940299988,-0.09104994684457779,0.6731302738189697,0.5068281888961792,-0.0746525377035141,0.6656538248062134,0.45316198468208313,-0.060194239020347595,0.7262126803398132,0.3816077411174774,-0.08350492268800735,0.7219184041023254,0.5182448625564575,-0.09930690377950668,0.7132859230041504,0.501303493976593,-0.09175155311822891,0.7056606411933899,0.457076758146286,-0.08238884806632996,0.0,0.0,0.0,-0.39201567651290403,0.08130602206717454,-0.15871891755608916,-0.6964435833379291,0.24483771763508932,-0.29096164462052004,-0.7832540819018207,0.4706625895908153,-0.40618932770790994,-0.6265348513349673,0.5879150132126858,-0.4999428811794469,-0.6022940812696297,-0.2932791106973405,-0.2757465772930278,-0.6043533721622522,0.47405255432012583,-0.44053581634994365,-0.5111214320890132,0.5042010625137117,-0.5106188299110921,-0.49153115515413776,0.2911381824574021,-0.5488622332997951,-0.30511264567234725,-0.34366920365703846,-0.30187377452607267,-0.2902355450230942,0.565558916679167,-0.4230091584303089,-0.23319476930089125,0.46637416630420747,-0.40777263704673505,-0.2646354459644238,0.16865425255497676,-0.39263297606244457,-0.0031034131628635913,-0.28496389167411523,-0.3476283735388648,-0.008369395178756588,0.5841793956563486,-0.45596426758479397,-0.01248976791129184,0.468714337430191,-0.37384847616259365,-0.04993071497973771,0.19996195138220502,-0.3014434621281778,0.2533390459308975,-0.15837108095093405,-0.41817990637343433,0.23183394785148323,0.5258873447606606,-0.49731388249150166,0.1886037636671636,0.44104748519852194,-0.4594778076771348,0.15041748403474062,0.21956655589540283,-0.412590770305849
1,fist,9,1774728545.506753,0.6746366620063782,0.41084834933280945,-5.967788041516542e-08,0.5948656797409058,0.4291844069957733,-0.030968399718403816,0.5353564620018005,0.46532875299453735,-0.05952804908156395,0.520086407661438,0.511204719543457,-0.08489628881216049,0.5482166409492493,0.5395906567573547,-0.10622595995664597,0.5537705421447754,0.3578145503997803,-0.059124723076820374,0.5545345544815063,0.5113317370414734,-0.09398377686738968,0.5730175375938416,0.5195329189300537,-0.10835116356611252,0.575894832611084,0.4761756658554077,-0.11590089648962021,0.6144290566444397,0.34885045886039734,-0.06568937748670578,0.6175548434257507,0.5283973813056946,-0.091140978038311,0.6275125741958618,0.5148082971572876,-0.08664347976446152,0.617948591709137,0.45365938544273376,-0.08253979682922363,0.6748566627502441,0.3598097264766693,-0.07605341821908951,0.6738420724868774,0.5310859084129333,-0.09863691031932831,0.671488881111145,0.5132219195365906,-0.08028055727481842,0.6630155444145203,0.4586145281791687,-0.06460698693990707,0.7253029942512512,0.3835723102092743,-0.0912385806441307,0.72154700756073,0.5192620754241943,-0.10686023533344269,0.7127870917320251,0.5033617615699768,-0.09742793440818787,0.7063875198364258,0.45629265904426575,-0.08697280287742615,0.0,0.0,0.0,-0.38098420065537597,0.0875725492340946,-0.14790401146996343,-0.6651987246348928,0.26019703469828775,-0.2843041769763991,-0.7381281192795074,0.4792994946224651,-0.40546225051786744,-0.6037788341254146,0.614870015282475,-0.5073322222850468,-0.577253542002839,-0.2532880869760015,-0.28237790214366126,-0.5736046383397048,0.47990612699148827,-0.448863864417579,-0.4853303768626998,0.5190747649788197,-0.5174821411576515,-0.47158848838318085,0.3120016171230663,-0.5535394753077053,-0.2875500056631604,-0.2961003622262667,-0.3137305261417678,-0.2726213267817374,0.5614112138542269,-0.43528672886324643,-0.22506345561040209,0.49651009047718214,-0.41380679046773877,-0.27074079490479375,0.204464429399757,-0.394207704203241,0.001050718007538466,-0.2437591763216155,-0.36322892345178853,-0.003794939517338198,0.5742515515535036,-0.4710871125008227,-0.01503372221514872,0.4889335909457174,-0.3834176330360137,-0.05550216470598068,0.22813006621354706,-0.30856105617214036,0.24198112574586766,-0.130269675355655,-0.43575287644854693,0.22404262798237906,0.5177812232215033,-0.5103615054975825,0.18220549078002043,0.4418417250245421,-0.4653130740217101,0.15164129670920426,0.21704087774845435,-0.415379629354599
